0.068487151,0.070900559,0.074976536,0.081197765,0.089814525,0.100978771,0.115718436,0.134516201,0.158471508,0.189622346,0.230686034,0.288143017,0.495964246,0.067745251,0.070596648,0.074699441,0.080965363,0.089510615,0.08842905,0.08584581,0.101818994,0.120205587,0.142793296,0.171226816,0.105251397,0.142453631,0.180951955,0.212031285,0.068487151,0.070900559,0.074976536,0.081197765,0.089814525,0.100978771,0.115718436,0.134516201,0.158471508,0.189622346,0.230686034,0.288143017,0.495964246,0.067745251,0.070596648,0.074699441,0.080965363
0.046230168,0.048607821,0.052540782,0.058288268,0.065921788,0.075414525,0.087374302,0.102078212,0.120277095,0.14344581,0.173470391,0.214587709,0.352,0.04547933,0.048294972,0.052254749,0.05802905,0.065608939,0.064545251,0.061050279,0.074145251,0.088446927,0.105296089,0.125863687,0.068111732,0.090690503,0.110927374,0.118641341,0.046230168,0.048607821,0.052540782,0.058288268,0.065921788,0.075414525,0.087374302,0.102078212,0.120277095,0.14344581,0.173470391,0.214587709,0.352,0.04547933,0.048294972,0.052254749,0.05802905
0.030203352,0.032187709,0.035405587,0.039955307,0.045792179,0.052835754,0.061452514,0.071848045,0.084531844,0.100531844,0.12104581,0.148719553,0.236326257,0.029559777,0.031919553,0.035164246,0.039731844,0.045524022,0.044639106,0.041197765,0.050717318,0.060755307,0.072321788,0.086176536,0.04270838,0.055883799,0.066297207,0.066324022,0.030203352,0.032187709,0.035405587,0.039955307,0.045792179,0.052835754,0.061452514,0.071848045,0.084531844,0.100531844,0.12104581,0.148719553,0.236326257,0.029559777,0.031919553,0.035164246,0.039731844
0.017179888,0.018484916,0.020576536,0.023472626,0.027083799,0.03138324,0.036540782,0.042717318,0.050198883,0.059584358,0.071553073,0.087517318,0.136455866,0.016741899,0.018306145,0.020415642,0.023311732,0.026913966,0.026324022,0.023856983,0.029586592,0.035521788,0.042261453,0.050252514,0.02357095,0.030417877,0.035334078,0.033877095,0.017179888,0.018484916,0.020576536,0.023472626,0.027083799,0.03138324,0.036540782,0.042717318,0.050198883,0.059584358,0.071553073,0.087517318,0.136455866,0.016741899,0.018306145,0.020415642,0.023311732
0.005559777,0.006015642,0.006739665,0.007731844,0.008938547,0.010395531,0.012102793,0.014149721,0.016625698,0.019709497,0.023660335,0.028835754,0.044719553,0.005398883,0.005953073,0.006686034,0.007669274,0.008875978,0.008670391,0.007785475,0.009698324,0.011664804,0.013881564,0.01649162,0.007517318,0.009617877,0.01107486,0.010422346,0.005559777,0.006015642,0.006739665,0.007731844,0.008938547,0.010395531,0.012102793,0.014149721,0.016625698,0.019709497,0.023660335,0.028835754,0.044719553,0.005398883,0.005953073,0.006686034,0.007669274
-0.005649162,-0.006105028,-0.006820112,-0.007803352,-0.009054749,-0.010467039,-0.012201117,-0.014230168,-0.016697207,-0.01981676,-0.023722905,-0.029059218,-0.044505028,-0.005506145,-0.006042458,-0.00676648,-0.007767598,-0.008992179,-0.008786592,-0.007892737,-0.009796648,-0.011745251,-0.013953073,-0.016572067,-0.007615642,-0.009760894,-0.011173184,-0.010458101,-0.005649162,-0.006105028,-0.006820112,-0.007803352,-0.009054749,-0.010467039,-0.012201117,-0.014230168,-0.016697207,-0.01981676,-0.023722905,-0.029059218,-0.044505028,-0.005506145,-0.006042458,-0.00676648,-0.007767598
-0.017269274,-0.018574302,-0.020656983,-0.023544134,-0.0272,-0.031454749,-0.036648045,-0.042797765,-0.05027933,-0.05969162,-0.071615642,-0.087749721,-0.136232402,-0.016849162,-0.018395531,-0.020496089,-0.023410056,-0.027021229,-0.026431285,-0.023973184,-0.029675978,-0.035602235,-0.042341899,-0.050341899,-0.023669274,-0.030569832,-0.035441341,-0.033894972,-0.017269274,-0.018574302,-0.020656983,-0.023544134,-0.0272,-0.031454749,-0.036648045,-0.042797765,-0.05027933,-0.05969162,-0.071615642,-0.087749721,-0.136232402,-0.016849162,-0.018395531,-0.020496089,-0.023410056
-0.030301676,-0.032277095,-0.035486034,-0.040026816,-0.04590838,-0.052907263,-0.061559777,-0.071928492,-0.084612291,-0.100639106,-0.12110838,-0.148960894,-0.236067039,-0.029675978,-0.032008939,-0.035244693,-0.039830168,-0.045640223,-0.044755307,-0.041313966,-0.050806704,-0.060844693,-0.072393296,-0.086265922,-0.042806704,-0.056053631,-0.066422346,-0.066315084,-0.030301676,-0.032277095,-0.035486034,-0.040026816,-0.04590838,-0.052907263,-0.061559777,-0.071928492,-0.084612291,-0.100639106,-0.12110838,-0.148960894,-0.236067039,-0.029675978,-0.032008939,-0.035244693,-0.039830168
-0.046319553,-0.048697207,-0.052612291,-0.058359777,-0.066037989,-0.075486034,-0.087481564,-0.102158659,-0.120348603,-0.143553073,-0.173532961,-0.214837989,-0.351660335,-0.045595531,-0.048384358,-0.052335196,-0.058127374,-0.06572514,-0.064661453,-0.06116648,-0.074243575,-0.088527374,-0.105367598,-0.125944134,-0.068218994,-0.090887151,-0.111061453,-0.118560894,-0.046319553,-0.048697207,-0.052612291,-0.058359777,-0.066037989,-0.075486034,-0.087481564,-0.102158659,-0.120348603,-0.143553073,-0.173532961,-0.214837989,-0.351660335,-0.045595531,-0.048384358,-0.052335196,-0.058127374
-0.046382123,-0.048732961,-0.052746369,-0.058440223,-0.066037989,-0.075673743,-0.087579888,-0.102256983,-0.120598883,-0.143606704,-0.173613408,-0.214623464,-0.352160894,-0.045595531,-0.048411173,-0.05243352,-0.058145251,-0.065716201,-0.064652514,-0.061175419,-0.074252514,-0.088625698,-0.105564246,-0.126105028,-0.068138547,-0.09077095,-0.111177654,-0.118757542,-0.046382123,-0.048732961,-0.052746369,-0.058440223,-0.066037989,-0.075673743,-0.087579888,-0.102256983,-0.120598883,-0.143606704,-0.173613408,-0.214623464,-0.352160894,-0.045595531,-0.048411173,-0.05243352,-0.058145251
-0.068656983,-0.071052514,-0.075244693,-0.081376536,-0.089948603,-0.101300559,-0.115968715,-0.134721788,-0.158864804,-0.189792179,-0.230855866,-0.288151955,-0.496160894,-0.067870391,-0.070721788,-0.074922905,-0.081081564,-0.089617877,-0.088545251,-0.085979888,-0.101926257,-0.120420112,-0.143132961,-0.171521788,-0.105242458,-0.14252514,-0.181300559,-0.212165363,-0.068656983,-0.071052514,-0.075244693,-0.081376536,-0.089948603,-0.101300559,-0.115968715,-0.134721788,-0.158864804,-0.189792179,-0.230855866,-0.288151955,-0.496160894,-0.067870391,-0.070721788,-0.074922905,-0.081081564
-0.105626816,-0.107664804,-0.11138324,-0.116951955,-0.125157542,-0.136607821,-0.152268156,-0.173586592,-0.202699441,-0.241912849,-0.296089385,-0.374435754,-0.692621229,-0.104956425,-0.107378771,-0.111088268,-0.116710615,-0.124880447,-0.123950838,-0.122878212,-0.139718436,-0.160875978,-0.18873743,-0.225743017,-0.16443352,-0.224670391,-0.298064804,-0.390453631,-0.105626816,-0.107664804,-0.11138324,-0.116951955,-0.125157542,-0.136607821,-0.152268156,-0.173586592,-0.202699441,-0.241912849,-0.296089385,-0.374435754,-0.692621229,-0.104956425,-0.107378771,-0.111088268,-0.116710615
-0.190650279,-0.192,-0.194601117,-0.198444693,-0.204558659,-0.213389944,-0.226297207,-0.245220112,-0.27366257,-0.316049162,-0.381246927,-0.485595531,-0.999910615,-0.190221229,-0.191794413,-0.194359777,-0.198310615,-0.204344134,-0.203727374,-0.203843575,-0.217510615,-0.236424581,-0.264,-0.304902793,-0.271204469,-0.363423464,-0.501658101,-0.748594413,-0.190650279,-0.192,-0.194601117,-0.198444693,-0.204558659,-0.213389944,-0.226297207,-0.245220112,-0.27366257,-0.316049162,-0.381246927,-0.485595531,-0.999910615,-0.190221229,-0.191794413,-0.194359777,-0.198310615
0.19076648,0.19212514,0.19464581,0.198543017,0.204585475,0.213506145,0.226288268,0.245237989,0.273734078,0.315995531,0.381175419,0.485675978,0.998391061,0.190265922,0.191919553,0.194413408,0.198382123,0.204397765,0.203781006,0.203888268,0.217564246,0.23643352,0.264098324,0.304858101,0.271204469,0.363637989,0.501425698,0.747119553,0.19076648,0.19212514,0.19464581,0.198543017,0.204585475,0.213506145,0.226288268,0.245237989,0.273734078,0.315995531,0.381175419,0.485675978,0.998391061,0.190265922,0.191919553,0.194413408,0.198382123
0.1056,0.107646927,0.111329609,0.116916201,0.125103911,0.136572067,0.152205587,0.173532961,0.202681564,0.241832402,0.296008939,0.374480447,0.69169162,0.104902793,0.107360894,0.111043575,0.116665922,0.124826816,0.123906145,0.12283352,0.139682682,0.160813408,0.188728492,0.22566257,0.164379888,0.224768715,0.297886034,0.389684916,0.1056,0.107646927,0.111329609,0.116916201,0.125103911,0.136572067,0.152205587,0.173532961,0.202681564,0.241832402,0.296008939,0.374480447,0.69169162,0.104902793,0.107360894,0.111043575,0.116665922
0.068603352,0.070998883,0.075173184,0.081313966,0.089877095,0.101246927,0.115888268,0.134659218,0.15882905,0.189711732,0.23076648,0.288169832,0.495472626,0.067807821,0.070668156,0.074851397,0.081018994,0.089555307,0.088473743,0.085917318,0.101863687,0.120357542,0.143097207,0.171432402,0.105179888,0.142551955,0.181157542,0.211727374,0.068603352,0.070998883,0.075173184,0.081313966,0.089877095,0.101246927,0.115888268,0.134659218,0.15882905,0.189711732,0.23076648,0.288169832,0.495472626,0.067807821,0.070668156,0.074851397,0.081018994
0.046310615,0.048670391,0.05267486,0.058368715,0.06596648,0.075611173,0.087499441,0.102185475,0.12055419,0.143526257,0.173532961,0.214632402,0.351615642,0.045515084,0.048348603,0.052362011,0.058073743,0.065644693,0.064581006,0.061103911,0.074181006,0.08855419,0.105528492,0.126015642,0.068058101,0.090753073,0.111052514,0.118480447,0.046310615,0.048670391,0.05267486,0.058368715,0.06596648,0.075611173,0.087499441,0.102185475,0.12055419,0.143526257,0.173532961,0.214632402,0.351615642,0.045515084,0.048348603,0.052362011,0.058073743
0.030256983,0.032232402,0.035494972,0.040017877,0.045827933,0.052978771,0.061550838,0.071928492,0.084728492,0.100585475,0.121081564,0.148782123,0.235995531,0.029586592,0.031955307,0.035235754,0.039758659,0.045550838,0.044665922,0.041242458,0.050735196,0.060835754,0.072482682,0.086283799,0.042672626,0.05593743,0.066377654,0.066225698,0.030256983,0.032232402,0.035494972,0.040017877,0.045827933,0.052978771,0.061550838,0.071928492,0.084728492,0.100585475,0.121081564,0.148782123,0.235995531,0.029586592,0.031955307,0.035235754,0.039758659
0.017206704,0.018511732,0.020630168,0.02350838,0.027119553,0.031463687,0.036603352,0.042762011,0.050324022,0.059620112,0.07157095,0.087597765,0.136151955,0.016759777,0.018332961,0.020460335,0.023338547,0.026931844,0.026341899,0.023892737,0.029604469,0.03556648,0.042368715,0.050315084,0.023553073,0.03046257,0.035378771,0.033805587,0.017206704,0.018511732,0.020630168,0.02350838,0.027119553,0.031463687,0.036603352,0.042762011,0.050324022,0.059620112,0.07157095,0.087597765,0.136151955,0.016759777,0.018332961,0.020460335,0.023338547
0.005568715,0.006024581,0.006757542,0.007740782,0.008965363,0.010422346,0.012129609,0.014167598,0.01667933,0.019727374,0.023660335,0.02892514,0.044406704,0.00541676,0.005962011,0.006694972,0.007687151,0.008902793,0.008697207,0.007803352,0.009716201,0.011682682,0.013926257,0.016509497,0.007517318,0.00966257,0.011083799,0.010359777,0.005568715,0.006024581,0.006757542,0.007740782,0.008965363,0.010422346,0.012129609,0.014167598,0.01667933,0.019727374,0.023660335,0.02892514,0.044406704,0.00541676,0.005962011,0.006694972,0.007687151
-0.005649162,-0.006105028,-0.006837989,-0.007812291,-0.009036872,-0.010484916,-0.012210056,-0.014239106,-0.016724022,-0.019807821,-0.023749721,-0.028934078,-0.044826816,-0.005497207,-0.00603352,-0.006775419,-0.007758659,-0.008974302,-0.008768715,-0.007883799,-0.009787709,-0.01175419,-0.01397095,-0.016598883,-0.007597765,-0.009716201,-0.011191061,-0.010511732,-0.005649162,-0.006105028,-0.006837989,-0.007812291,-0.009036872,-0.010484916,-0.012210056,-0.014239106,-0.016724022,-0.019807821,-0.023749721,-0.028934078,-0.044826816,-0.005497207,-0.00603352,-0.006775419,-0.007758659
-0.017287151,-0.01858324,-0.020710615,-0.023579888,-0.027191061,-0.031535196,-0.036683799,-0.04283352,-0.050368715,-0.059700559,-0.071660335,-0.087597765,-0.136589944,-0.016849162,-0.018404469,-0.020540782,-0.023410056,-0.027012291,-0.026422346,-0.023964246,-0.029675978,-0.035637989,-0.042413408,-0.050404469,-0.02363352,-0.030507263,-0.035477095,-0.033975419,-0.017287151,-0.01858324,-0.020710615,-0.023579888,-0.027191061,-0.031535196,-0.036683799,-0.04283352,-0.050368715,-0.059700559,-0.071660335,-0.087597765,-0.136589944,-0.016849162,-0.018404469,-0.020540782,-0.023410056
-0.030328492,-0.032294972,-0.035575419,-0.040080447,-0.04590838,-0.053041341,-0.061631285,-0.071991061,-0.084782123,-0.100665922,-0.12117095,-0.148782123,-0.236478212,-0.029667039,-0.032026816,-0.035316201,-0.039830168,-0.045631285,-0.04473743,-0.041313966,-0.050806704,-0.060907263,-0.072527374,-0.086373184,-0.042753073,-0.055973184,-0.066484916,-0.066431285,-0.030328492,-0.032294972,-0.035575419,-0.040080447,-0.04590838,-0.053041341,-0.061631285,-0.071991061,-0.084782123,-0.100665922,-0.12117095,-0.148782123,-0.236478212,-0.029667039,-0.032026816,-0.035316201,-0.039830168
-0.030203352,-0.032169832,-0.035441341,-0.039964246,-0.045738547,-0.052773184,-0.061389944,-0.071713966,-0.08430838,-0.100281564,-0.120724022,-0.147486034,-0.235226816,-0.029550838,-0.031901676,-0.035191061,-0.039696089,-0.045461453,-0.044576536,-0.041153073,-0.050627933,-0.060656983,-0.072143017,-0.08603352,-0.042663687,-0.05550838,-0.066046927,-0.066127374,-0.030203352,-0.032169832,-0.035441341,-0.039964246,-0.045738547,-0.052773184,-0.061389944,-0.071713966,-0.08430838,-0.100281564,-0.120724022,-0.147486034,-0.235226816,-0.029550838,-0.031901676,-0.035191061,-0.039696089
-0.046185475,-0.048536313,-0.052549721,-0.058261453,-0.065796648,-0.075298324,-0.087249162,-0.101854749,-0.119928492,-0.143061453,-0.172978771,-0.212764246,-0.350364246,-0.04541676,-0.048214525,-0.052254749,-0.057948603,-0.06547486,-0.064420112,-0.06092514,-0.073993296,-0.088268156,-0.105010056,-0.125613408,-0.067986592,-0.090011173,-0.110435754,-0.118221229,-0.046185475,-0.048536313,-0.052549721,-0.058261453,-0.065796648,-0.075298324,-0.087249162,-0.101854749,-0.119928492,-0.143061453,-0.172978771,-0.212764246,-0.350364246,-0.04541676,-0.048214525,-0.052254749,-0.057948603
-0.06837095,-0.070757542,-0.074949721,-0.081126257,-0.089617877,-0.100808939,-0.115521788,-0.134194413,-0.157997765,-0.189077095,-0.230006704,-0.285667039,-0.493649162,-0.067602235,-0.070435754,-0.074663687,-0.080813408,-0.089296089,-0.088223464,-0.085640223,-0.101577654,-0.11993743,-0.142382123,-0.170851397,-0.105018994,-0.141336313,-0.180093855,-0.2112,-0.06837095,-0.070757542,-0.074949721,-0.081126257,-0.089617877,-0.100808939,-0.115521788,-0.134194413,-0.157997765,-0.189077095,-0.230006704,-0.285667039,-0.493649162,-0.067602235,-0.070435754,-0.074663687,-0.080813408
-0.105179888,-0.107217877,-0.110945251,-0.116594413,-0.124692737,-0.135928492,-0.151687151,-0.172907263,-0.201591061,-0.240992179,-0.295007821,-0.371208939,-0.68910838,-0.104536313,-0.106949721,-0.110712849,-0.11630838,-0.124424581,-0.123503911,-0.122386592,-0.139244693,-0.160223464,-0.187745251,-0.224867039,-0.164075978,-0.222784358,-0.296071508,-0.388656983,-0.105179888,-0.107217877,-0.110945251,-0.116594413,-0.124692737,-0.135928492,-0.151687151,-0.172907263,-0.201591061,-0.240992179,-0.295007821,-0.371208939,-0.68910838,-0.104536313,-0.106949721,-0.110712849,-0.11630838
-0.18984581,-0.191204469,-0.193832402,-0.19784581,-0.203781006,-0.212353073,-0.225430168,-0.244272626,-0.272160894,-0.314860335,-0.379870391,-0.481394413,-0.994726257,-0.189461453,-0.191025698,-0.193698324,-0.197640223,-0.203602235,-0.202985475,-0.203003352,-0.216759777,-0.235477095,-0.262605587,-0.303731844,-0.270623464,-0.360357542,-0.498297207,-0.745117318,-0.18984581,-0.191204469,-0.193832402,-0.19784581,-0.203781006,-0.212353073,-0.225430168,-0.244272626,-0.272160894,-0.314860335,-0.379870391,-0.481394413,-0.994726257,-0.189461453,-0.191025698,-0.193698324,-0.197640223
0.189988827,0.191338547,0.193930726,0.197953073,0.203870391,0.212460335,0.22547486,0.244281564,0.272250279,0.314842458,0.379834637,0.481653631,0.994636872,0.189541899,0.191150838,0.193805587,0.197729609,0.203700559,0.203083799,0.203110615,0.216822346,0.235486034,0.262730726,0.303713966,0.270712849,0.360768715,0.498502793,0.744965363,0.189988827,0.191338547,0.193930726,0.197953073,0.203870391,0.212460335,0.22547486,0.244281564,0.272250279,0.314842458,0.379834637,0.481653631,0.994636872,0.189541899,0.191150838,0.193805587,0.197729609
0.10517095,0.107208939,0.110918436,0.116567598,0.124665922,0.135910615,0.151651397,0.172853631,0.201582123,0.240947486,0.29495419,0.371414525,0.688974302,0.104509497,0.106940782,0.110686034,0.116281564,0.124397765,0.123477095,0.122368715,0.139208939,0.160169832,0.187763128,0.224813408,0.164084916,0.223007821,0.296143017,0.388540782,0.10517095,0.107208939,0.110918436,0.116567598,0.124665922,0.135910615,0.151651397,0.172853631,0.201582123,0.240947486,0.29495419,0.371414525,0.688974302,0.104509497,0.106940782,0.110686034,0.116281564
0.068326257,0.070712849,0.074896089,0.081072626,0.089564246,0.100764246,0.115468156,0.134131844,0.15797095,0.189023464,0.229953073,0.285810056,0.493532961,0.067548603,0.070391061,0.074618994,0.080750838,0.089242458,0.088178771,0.085586592,0.101515084,0.11987486,0.142373184,0.170797765,0.10498324,0.141434637,0.180102793,0.211092737,0.068326257,0.070712849,0.074896089,0.081072626,0.089564246,0.100764246,0.115468156,0.134131844,0.15797095,0.189023464,0.229953073,0.285810056,0.493532961,0.067548603,0.070391061,0.074618994,0.080750838
0.046122905,0.048473743,0.052478212,0.058198883,0.065734078,0.075244693,0.087186592,0.101792179,0.119901676,0.142998883,0.172916201,0.212889385,0.350248045,0.045345251,0.048151955,0.052192179,0.057886034,0.065421229,0.064357542,0.060871508,0.073930726,0.088196648,0.104992179,0.125550838,0.067941899,0.090046927,0.110408939,0.118122905,0.046122905,0.048473743,0.052478212,0.058198883,0.065734078,0.075244693,0.087186592,0.101792179,0.119901676,0.142998883,0.172916201,0.212889385,0.350248045,0.045345251,0.048151955,0.052192179,0.057886034
0.030140782,0.032098324,0.035369832,0.039892737,0.045667039,0.052719553,0.061327374,0.071642458,0.084281564,0.100218994,0.120661453,0.147584358,0.235119553,0.02947933,0.031830168,0.035128492,0.03963352,0.045398883,0.044513966,0.041090503,0.050565363,0.060594413,0.072116201,0.08597095,0.042601117,0.055499441,0.065993296,0.066037989,0.030140782,0.032098324,0.035369832,0.039892737,0.045667039,0.052719553,0.061327374,0.071642458,0.084281564,0.100218994,0.120661453,0.147584358,0.235119553,0.02947933,0.031830168,0.035128492,0.03963352
0.017144134,0.018440223,0.020558659,0.023436872,0.027021229,0.03132067,0.036478212,0.042601117,0.050055866,0.059405587,0.071329609,0.086909497,0.135705028,0.016706145,0.018261453,0.020397765,0.023267039,0.026842458,0.026261453,0.023803352,0.029506145,0.035423464,0.04215419,0.050136313,0.023517318,0.030230168,0.035173184,0.033716201,0.017144134,0.018440223,0.020558659,0.023436872,0.027021229,0.03132067,0.036478212,0.042601117,0.050055866,0.059405587,0.071329609,0.086909497,0.135705028,0.016706145,0.018261453,0.020397765,0.023267039
0.005550838,0.006006704,0.006739665,0.007722905,0.008938547,0.010377654,0.012093855,0.014122905,0.016589944,0.019664804,0.023588827,0.02873743,0.044362011,0.005398883,0.005944134,0.006677095,0.007660335,0.008875978,0.008670391,0.007776536,0.009680447,0.011637989,0.013854749,0.016455866,0.00750838,0.009591061,0.011039106,0.010350838,0.005550838,0.006006704,0.006739665,0.007722905,0.008938547,0.010377654,0.012093855,0.014122905,0.016589944,0.019664804,0.023588827,0.02873743,0.044362011,0.005398883,0.005944134,0.006677095,0.007660335
-0.005622346,-0.006078212,-0.006811173,-0.007794413,-0.009001117,-0.010431285,-0.012156425,-0.014185475,-0.016625698,-0.019727374,-0.023651397,-0.028648045,-0.044469274,-0.005470391,-0.006015642,-0.006748603,-0.007731844,-0.008938547,-0.008732961,-0.007848045,-0.009751955,-0.011709497,-0.013890503,-0.016527374,-0.007579888,-0.009626816,-0.011101676,-0.010440223,-0.005622346,-0.006078212,-0.006811173,-0.007794413,-0.009001117,-0.010431285,-0.012156425,-0.014185475,-0.016625698,-0.019727374,-0.023651397,-0.028648045,-0.044469274,-0.005470391,-0.006015642,-0.006748603,-0.007731844
-0.017215642,-0.018511732,-0.020630168,-0.02350838,-0.027092737,-0.031374302,-0.036540782,-0.042663687,-0.05009162,-0.059468156,-0.071392179,-0.086811173,-0.135812291,-0.016777654,-0.018332961,-0.020469274,-0.023329609,-0.026905028,-0.026324022,-0.023865922,-0.029568715,-0.035494972,-0.042189944,-0.050198883,-0.023579888,-0.030248045,-0.035235754,-0.033814525,-0.017215642,-0.018511732,-0.020630168,-0.02350838,-0.027092737,-0.031374302,-0.036540782,-0.042663687,-0.05009162,-0.059468156,-0.071392179,-0.086811173,-0.135812291,-0.016777654,-0.018332961,-0.020469274,-0.023329609
-0.01723352,-0.018529609,-0.020665922,-0.023535196,-0.027128492,-0.031463687,-0.036549721,-0.042735196,-0.050234637,-0.059512849,-0.07138324,-0.086989944,-0.135794413,-0.016786592,-0.018359777,-0.020487151,-0.023365363,-0.026949721,-0.026359777,-0.02387486,-0.029595531,-0.035557542,-0.042243575,-0.050243575,-0.023562011,-0.030310615,-0.035244693,-0.033805587,-0.01723352,-0.018529609,-0.020665922,-0.023535196,-0.027128492,-0.031463687,-0.036549721,-0.042735196,-0.050234637,-0.059512849,-0.07138324,-0.086989944,-0.135794413,-0.016786592,-0.018359777,-0.020487151,-0.023365363
-0.030230168,-0.032205587,-0.035494972,-0.040008939,-0.045801117,-0.05292514,-0.061407821,-0.071821229,-0.084531844,-0.100335196,-0.120688268,-0.147664804,-0.235208939,-0.029559777,-0.03193743,-0.035226816,-0.039758659,-0.045524022,-0.044639106,-0.041153073,-0.050663687,-0.060755307,-0.072214525,-0.086087151,-0.042618994,-0.055588827,-0.066055866,-0.066127374,-0.030230168,-0.032205587,-0.035494972,-0.040008939,-0.045801117,-0.05292514,-0.061407821,-0.071821229,-0.084531844,-0.100335196,-0.120688268,-0.147664804,-0.235208939,-0.029559777,-0.03193743,-0.035226816,-0.039758659
-0.046230168,-0.048589944,-0.052630168,-0.058324022,-0.065894972,-0.075503911,-0.087267039,-0.101997765,-0.120241341,-0.143124022,-0.172907263,-0.212951955,-0.35033743,-0.045425698,-0.048277095,-0.05230838,-0.058037989,-0.065564246,-0.064509497,-0.06092514,-0.074037989,-0.088402235,-0.105099441,-0.125684916,-0.067924022,-0.090127374,-0.110444693,-0.118212291,-0.046230168,-0.048589944,-0.052630168,-0.058324022,-0.065894972,-0.075503911,-0.087267039,-0.101997765,-0.120241341,-0.143124022,-0.172907263,-0.212951955,-0.35033743,-0.045425698,-0.048277095,-0.05230838,-0.058037989
-0.06843352,-0.070837989,-0.075065922,-0.081206704,-0.089743017,-0.101077095,-0.115539665,-0.134382123,-0.1584,-0.189148603,-0.229899441,-0.285872626,-0.493622346,-0.067620112,-0.07052514,-0.074744134,-0.080938547,-0.089421229,-0.088348603,-0.085631285,-0.101631285,-0.120116201,-0.142480447,-0.170949721,-0.10492067,-0.141515084,-0.180111732,-0.211182123,-0.06843352,-0.070837989,-0.075065922,-0.081206704,-0.089743017,-0.101077095,-0.115539665,-0.134382123,-0.1584,-0.189148603,-0.229899441,-0.285872626,-0.493622346,-0.067620112,-0.07052514,-0.074744134,-0.080938547
-0.105287151,-0.107351955,-0.111115084,-0.116719553,-0.124880447,-0.136303911,-0.151722905,-0.173148603,-0.202109497,-0.241090503,-0.294864804,-0.371459218,-0.689063687,-0.104572067,-0.107083799,-0.11082905,-0.116496089,-0.124594413,-0.123673743,-0.122386592,-0.139334078,-0.160464804,-0.18787933,-0.224992179,-0.163924022,-0.223070391,-0.296098324,-0.388630168,-0.105287151,-0.107351955,-0.111115084,-0.116719553,-0.124880447,-0.136303911,-0.151722905,-0.173148603,-0.202109497,-0.241090503,-0.294864804,-0.371459218,-0.689063687,-0.104572067,-0.107083799,-0.11082905,-0.116496089
-0.190087151,-0.191481564,-0.194163128,-0.198078212,-0.204102793,-0.212978771,-0.225510615,-0.244639106,-0.272893855,-0.315003352,-0.37969162,-0.481716201,-0.994726257,-0.189568715,-0.191311732,-0.193921788,-0.19797095,-0.203915084,-0.203289385,-0.203056983,-0.216938547,-0.235870391,-0.262846927,-0.303919553,-0.270373184,-0.360831285,-0.498359777,-0.745054749,-0.190087151,-0.191481564,-0.194163128,-0.198078212,-0.204102793,-0.212978771,-0.225510615,-0.244639106,-0.272893855,-0.315003352,-0.37969162,-0.481716201,-0.994726257,-0.189568715,-0.191311732,-0.193921788,-0.19797095
0.189979888,0.19138324,0.194189944,0.198113966,0.20412067,0.212969832,0.225385475,0.244522905,0.272831285,0.31483352,0.379486034,0.481224581,0.994636872,0.189398883,0.191195531,0.193939665,0.198006704,0.203932961,0.203316201,0.202869274,0.216813408,0.235736313,0.262641341,0.303749721,0.270426816,0.360178771,0.49802905,0.745018994,0.189979888,0.19138324,0.194189944,0.198113966,0.20412067,0.212969832,0.225385475,0.244522905,0.272831285,0.31483352,0.379486034,0.481224581,0.994636872,0.189398883,0.191195531,0.193939665,0.198006704
0.105188827,0.107253631,0.111070391,0.11667486,0.124826816,0.136259218,0.151624581,0.173050279,0.20202905,0.240956425,0.294694972,0.371065922,0.689018994,0.104455866,0.106985475,0.110775419,0.116451397,0.124549721,0.12362905,0.122252514,0.139226816,0.160357542,0.187736313,0.224858101,0.163915084,0.222641341,0.29587486,0.388567598,0.105188827,0.107253631,0.111070391,0.11667486,0.124826816,0.136259218,0.151624581,0.173050279,0.20202905,0.240956425,0.294694972,0.371065922,0.689018994,0.104455866,0.106985475,0.110775419,0.116451397
0.068344134,0.070739665,0.075003352,0.081153073,0.089680447,0.101014525,0.115450279,0.134283799,0.158319553,0.189032402,0.229747486,0.285532961,0.493559777,0.067512849,0.070426816,0.074672626,0.080867039,0.089358659,0.088286034,0.085524022,0.101532961,0.120017877,0.142355307,0.170824581,0.104875978,0.141220112,0.179941899,0.211110615,0.068344134,0.070739665,0.075003352,0.081153073,0.089680447,0.101014525,0.115450279,0.134283799,0.158319553,0.189032402,0.229747486,0.285532961,0.493559777,0.067512849,0.070426816,0.074672626,0.080867039
0.046140782,0.04849162,0.052549721,0.058252514,0.065823464,0.075441341,0.087168715,0.101899441,0.120160894,0.142998883,0.172755307,0.212639106,0.35027486,0.045327374,0.048178771,0.052236872,0.05796648,0.065501676,0.064437989,0.060817877,0.073939665,0.088303911,0.104965363,0.125568715,0.067870391,0.089903911,0.110310615,0.118131844,0.046140782,0.04849162,0.052549721,0.058252514,0.065823464,0.075441341,0.087168715,0.101899441,0.120160894,0.142998883,0.172755307,0.212639106,0.35027486,0.045327374,0.048178771,0.052236872,0.05796648
